time_period,ref_area,accounting_entry,sto,obs_value
2002,AT,C,D1,108241.8
2002,BE,B,B2A3N,26441.5
2002,BE,B,B6N,156909.6
2002,BE,C,D1,145586.3
2002,BE,C,D4,31184.9
2002,BE,C,D62,51235.9
2002,BE,C,D7,5149.8
2002,BE,D,D4,3216.7
2002,BE,D,D5,37170.9
2002,BE,D,D61,55529.4
2002,BE,D,D7,6771.8
2002,BG,B,B2A3N,6979.332021
2002,BG,B,B6N,21485.855021
2002,BG,C,D1,13211.72
2002,BG,C,D4,1249.472
2002,BG,C,D62,3950.874
2002,BG,C,D7,790.348
2002,BG,D,D4,154.516
2002,BG,D,D5,1076.244
2002,BG,D,D61,3175.429
2002,BG,D,D7,292.188
2002,CH,B,B2A3N,47248.679351
2002,CH,B,B6N,283253.514092
2002,CH,C,D1,268539.377328
2002,CH,C,D4,59280.355837
2002,CH,C,D62,90052.239925
2002,CH,C,D7,8177.554536
2002,CH,D,D4,13808.24177
2002,CH,D,D5,51961.629634
2002,CH,D,D61,106960.307854
2002,CH,D,D7,17314.513627
2002,CY,B,B2A3N,1521.631
2002,CY,B,B6N,6713.875
2002,CY,C,D1,4787.709
2002,CY,C,D4,595.856
2002,CY,C,D62,1444.617
2002,CY,C,D7,386.939
2002,CY,D,D4,134.816
2002,CY,D,D5,480.492
2002,CY,D,D61,1145.95
2002,CY,D,D7,258.668
2002,CZ,B,B2A3N,433337
2002,CZ,B,B6N,1412061
2002,CZ,C,D1,1092638
2002,CZ,C,D4,103595
2002,CZ,C,D62,340936
2002,CZ,C,D7,88908
2002,CZ,D,D4,18348
2002,CZ,D,D5,122306
2002,CZ,D,D61,420387
2002,CZ,D,D7,86312
2002,DK,B,B2A3N,77253
2002,DK,B,B6N,590077
2002,DK,C,D1,720401
2002,DK,C,D4,89312
2002,DK,C,D62,265759
2002,DK,C,D7,31650
2002,DK,D,D4,74234
2002,DK,D,D5,354961
2002,DK,D,D61,123495
2002,DK,D,D7,41607
2002,EE,B,B2A3N,561.4
2002,EE,B,B6N,3781.8
2002,EE,C,D1,3437.3
2002,EE,C,D4,140.9
2002,EE,C,D62,729.8
2002,EE,C,D7,450.4
2002,EE,D,D4,43.2
2002,EE,D,D5,499.7
2002,EE,D,D61,880.2
2002,EE,D,D7,115
2002,ES,B,B2A3N,134661
2002,ES,B,B6N,458833
2002,ES,C,D1,358872
2002,ES,C,D4,39866
2002,ES,C,D62,97628
2002,ES,C,D7,37485
2002,ES,D,D4,12274
2002,ES,D,D5,54071
2002,ES,D,D61,105609
2002,ES,D,D7,37733
2002,FI,B,B2A3N,10942
2002,FI,B,B6N,69534
2002,FI,C,D1,69402
2002,FI,C,D4,7518
2002,FI,C,D62,24358
2002,FI,C,D7,1297
2002,FI,D,D4,1893
2002,FI,D,D5,20698
2002,FI,D,D61,18607
2002,FI,D,D7,2785
2002,FR,B,B2A3N,182045
2002,FR,B,B6N,926146
2002,FR,C,D1,826468
2002,FR,C,D4,88852
2002,FR,C,D62,302243
2002,FR,C,D7,46752
2002,FR,D,D4,21612
2002,FR,D,D5,138842
2002,FR,D,D61,314424
2002,FR,D,D7,45337
2002,EL,B,B2A3N,47966.369472
2002,EL,B,B6N,105859.541486
2002,EL,C,D1,54269.183039
2002,EL,C,D4,11349.955776
2002,EL,C,D62,21522.499613
2002,EL,C,D7,3546.3509
2002,EL,D,D4,608.156498
2002,EL,D,D5,8939.817955
2002,EL,D,D61,21963.910627
2002,EL,D,D7,1282.932233
2002,HR,B,B2A3N,28971.884867
2002,HR,B,B6N,137758.383463
2002,HR,C,D1,105210.220378
2002,HR,C,D4,2820.047607
2002,HR,C,D62,36954.821073
2002,HR,C,D7,5749.896499
2002,HR,D,D4,1329.128123
2002,HR,D,D5,9154.033241
2002,HR,D,D61,28238.295512
2002,HR,D,D7,3227.030085
2002,HU,B,B2A3N,2362332
2002,HU,B,B6N,9395612
2002,HU,C,D1,7692548
2002,HU,C,D4,889184
2002,HU,C,D62,2352255
2002,HU,C,D7,327927
2002,HU,D,D4,129391
2002,HU,D,D5,1336070
2002,HU,D,D61,2496931
2002,HU,D,D7,266242
2002,IS,B,B2A3N,27792.5888
2002,IS,B,B6N,353720.0121
2002,IS,C,D1,446343.46112
2002,IS,C,D4,64958.891188
2002,IS,C,D62,77059.12504
2002,IS,C,D7,22551.626454
2002,IS,D,D4,31966.341905
2002,IS,D,D5,121274.213905
2002,IS,D,D61,107025.524478
2002,IS,D,D7,14524.834675
2002,IT,B,B2A3N,263854.2
2002,IT,B,B6N,868191.8
2002,IT,C,D1,505513.7
2002,IT,C,D4,217943.2
2002,IT,C,D62,235575
2002,IT,C,D7,32129.3
2002,IT,D,D4,14048.7
2002,IT,D,D5,143237.4
2002,IT,D,D61,190137.4
2002,IT,D,D7,39697.2
2002,LT,B,B2A3N,1842.332153
2002,LT,B,B6N,9707.247179
2002,LT,C,D1,5866.727159
2002,LT,C,D4,2880.449948
2002,LT,C,D62,1548.470978
2002,LT,C,D7,157.87438
2002,LT,D,D4,40.712288
2002,LT,D,D5,1039.030092
2002,LT,D,D61,1429.166864
2002,LT,D,D7,79.698196
2002,LU,B,B2A3N,2360.1
2002,LU,B,B6N,10965.7
2002,LU,C,D1,8958.5
2002,LU,C,D4,787.9
2002,LU,C,D62,3088.2
2002,LU,C,D7,285.2
2002,LU,D,D4,284.5
2002,LU,D,D5,1347.5
2002,LU,D,D61,2598.5
2002,LU,D,D7,283.5
2002,LV,B,B2A3N,494.506
2002,LV,B,B6N,4719.28
2002,LV,C,D1,3330.922
2002,LV,C,D4,1046.885
2002,LV,C,D62,895.42
2002,LV,C,D7,491.471
2002,LV,D,D4,14.573
2002,LV,D,D5,474.97
2002,LV,D,D61,801.415
2002,LV,D,D7,248.965
2002,MT,B,B2A3N,565.046234
2002,MT,C,D1,2021.116764
2002,NL,B,B2A3N,35635
2002,NL,B,B6N,244509
2002,NL,C,D1,250112
2002,NL,C,D4,43988
2002,NL,C,D62,80642
2002,NL,C,D7,17392
2002,NL,D,D4,15926
2002,NL,D,D5,36346
2002,NL,D,D61,111898
2002,NL,D,D7,19090
2002,NO,B,B2A3N,99233
2002,NO,B,B6N,682933
2002,NO,C,D1,705522
2002,NO,C,D4,101175
2002,NO,C,D62,249026
2002,NO,C,D7,20466
2002,NO,D,D4,60779
2002,NO,D,D5,179634
2002,NO,D,D61,220082
2002,NO,D,D7,31994
2002,PL,B,B2A3N,204612
2002,PL,B,B6N,568430
2002,PL,C,D1,329061
2002,PL,C,D4,56153
2002,PL,C,D62,140866
2002,PL,C,D7,25401
2002,PL,D,D4,9707
2002,PL,D,D5,38288
2002,PL,D,D61,129563
2002,PL,D,D7,10105
2002,PT,B,B2A3N,18272.4
2002,PT,B,B6N,92221.473
2002,PT,C,D1,68475.901
2002,PT,C,D4,12581.61
2002,PT,C,D62,20655.901
2002,PT,C,D7,5909.674
2002,PT,D,D4,4099.95
2002,PT,D,D5,7552.262
2002,PT,D,D61,19499.685
2002,PT,D,D7,2522.116
2002,RO,B,B2A3N,27517.2
2002,RO,C,D1,60605.5
2002,RO,C,D4,3619.7
2002,RO,C,D62,14224.5
2002,RO,D,D4,1222
2002,RO,D,D5,5132.9
2002,RO,D,D61,16899.5
2002,RO,D,D7,4637
2002,SE,B,B2A3N,134265
2002,SE,B,B6N,1152519
2002,SE,C,D1,1195884
2002,SE,C,D4,112798
2002,SE,C,D62,446068
2002,SE,C,D7,39052
2002,SE,D,D4,55394
2002,SE,D,D5,431711
2002,SE,D,D61,231182
2002,SE,D,D7,57261
2002,SI,B,B2A3N,2980.3
2002,SI,B,B6N,13943.98
2002,SI,C,D1,11876.2
2002,SI,C,D4,804.74
2002,SI,C,D62,4168.92
2002,SI,C,D7,408.11
2002,SI,D,D4,258.05
2002,SI,D,D5,1448.45
2002,SI,D,D61,3906.36
2002,SI,D,D7,681.43
2002,SK,B,B2A3N,5422.534
2002,SK,B,B6N,20941.058
2002,SK,C,D1,15271.741
2002,SK,C,D4,1411.636
2002,SK,C,D62,5152.725
2002,SK,C,D7,1773.62
2002,SK,D,D4,155.249
2002,SK,D,D5,1404.823
2002,SK,D,D61,5732.068
2002,SK,D,D7,799.058
2003,AT,B,B2A3N,21064.6
2003,AT,C,D1,110653.1
2003,BE,B,B2A3N,26442.7
2003,BE,B,B6N,158777
2003,BE,C,D1,148576.9
2003,BE,C,D4,29476.8
2003,BE,C,D62,53482.7
2003,BE,C,D7,4896.1
2003,BE,D,D4,2769.2
2003,BE,D,D5,37217.6
2003,BE,D,D61,56926.8
2003,BE,D,D7,7184.6
2003,BG,B,B2A3N,7343.544684
2003,BG,B,B6N,22434.486684
2003,BG,C,D1,14450.229
2003,BG,C,D4,1242.184
2003,BG,C,D62,4025.67
2003,BG,C,D7,882.689
2003,BG,D,D4,177.167
2003,BG,D,D5,1158.179
2003,BG,D,D61,3914.351
2003,BG,D,D7,286.079
2003,CH,B,B2A3N,47065.014957
2003,CH,B,B6N,283853.540614
2003,CH,C,D1,269433.361977
2003,CH,C,D4,54354.80411
2003,CH,C,D62,94217.740752
2003,CH,C,D7,8562.827458
2003,CH,D,D4,11881.921588
2003,CH,D,D5,51319.825032
2003,CH,D,D61,108358.008992
2003,CH,D,D7,18220.453027
2003,CY,B,B2A3N,1611.39
2003,CY,B,B6N,7372.786
2003,CY,C,D1,5274.651
2003,CY,C,D4,520.079
2003,CY,C,D62,1682.955
2003,CY,C,D7,492.972
2003,CY,D,D4,99.399
2003,CY,D,D5,514.237
2003,CY,D,D61,1294.696
2003,CY,D,D7,296.989
2003,CZ,B,B2A3N,455052
2003,CZ,B,B6N,1473680
2003,CZ,C,D1,1156673
2003,CZ,C,D4,107674
2003,CZ,C,D62,354487
2003,CZ,C,D7,99536
2003,CZ,D,D4,18771
2003,CZ,D,D5,134249
2003,CZ,D,D61,448062
2003,CZ,D,D7,98660
2003,DK,B,B2A3N,73153
2003,DK,B,B6N,612342
2003,DK,C,D1,739380
2003,DK,C,D4,91717
2003,DK,C,D62,282521
2003,DK,C,D7,33620
2003,DK,D,D4,72185
2003,DK,D,D5,365896
2003,DK,D,D61,126045
2003,DK,D,D7,43922
2003,EE,B,B2A3N,571.6
2003,EE,B,B6N,4206.5
2003,EE,C,D1,3872.1
2003,EE,C,D4,246.7
2003,EE,C,D62,810.3
2003,EE,C,D7,439.2
2003,EE,D,D4,51.7
2003,EE,D,D5,561.3
2003,EE,D,D61,999.1
2003,EE,D,D7,121.2
2003,ES,B,B2A3N,145144
2003,ES,B,B6N,492132
2003,ES,C,D1,380155
2003,ES,C,D4,41507
2003,ES,C,D62,102956
2003,ES,C,D7,39278
2003,ES,D,D4,11596
2003,ES,D,D5,54832
2003,ES,D,D61,110462
2003,ES,D,D7,40011
2003,FI,B,B2A3N,11337
2003,FI,B,B6N,73034
2003,FI,C,D1,70992
2003,FI,C,D4,7622
2003,FI,C,D62,25372
2003,FI,C,D7,1309
2003,FI,D,D4,1676
2003,FI,D,D5,20553
2003,FI,D,D61,18555
2003,FI,D,D7,2814
2003,FR,B,B2A3N,185198
2003,FR,B,B6N,948238
2003,FR,C,D1,850462
2003,FR,C,D4,86252
2003,FR,C,D62,315613
2003,FR,C,D7,47952
2003,FR,D,D4,19340
2003,FR,D,D5,143813
2003,FR,D,D61,327190
2003,FR,D,D7,46897
2003,EL,B,B2A3N,53463.527496
2003,EL,B,B6N,116845.187481
2003,EL,C,D1,59594.794497
2003,EL,C,D4,9684.850892
2003,EL,C,D62,24543.191216
2003,EL,C,D7,4354.322
2003,EL,D,D4,505.020131
2003,EL,D,D5,8852.229067
2003,EL,D,D61,23928.653423
2003,EL,D,D7,1509.596
2003,HR,B,B2A3N,29545.926369
2003,HR,B,B6N,146971.00833
2003,HR,C,D1,116367.78114
2003,HR,C,D4,3589.9504
2003,HR,C,D62,34102.688629
2003,HR,C,D7,10774.254534
2003,HR,D,D4,2243.930435
2003,HR,D,D5,9780.743018
2003,HR,D,D61,31254.114576
2003,HR,D,D7,4130.804714
2003,HU,B,B2A3N,2429941
2003,HU,B,B6N,10467635
2003,HU,C,D1,8692929
2003,HU,C,D4,916606
2003,HU,C,D62,2681652
2003,HU,C,D7,329881
2003,HU,D,D4,202909
2003,HU,D,D5,1376786
2003,HU,D,D61,2704864
2003,HU,D,D7,298815
2003,IS,B,B2A3N,31242.5346
2003,IS,B,B6N,379276.7027
2003,IS,C,D1,473739.62501
2003,IS,C,D4,65333.412323
2003,IS,C,D62,88884.797617
2003,IS,C,D7,20141.792642
2003,IS,D,D4,34234.98285
2003,IS,D,D5,125552.15294
2003,IS,D,D61,112591.355659
2003,IS,D,D7,15320.604318
2003,IT,B,B2A3N,275873.2
2003,IT,B,B6N,897912.8
2003,IT,C,D1,526860.8
2003,IT,C,D4,208612.4
2003,IT,C,D62,248509.4
2003,IT,C,D7,35540.4
2003,IT,D,D4,11607.4
2003,IT,D,D5,145097.3
2003,IT,D,D61,198207.7
2003,IT,D,D7,42824
2003,LT,B,B2A3N,1916.66404
2003,LT,B,B6N,10400.1284
2003,LT,C,D1,6483.432144
2003,LT,C,D4,2884.416279
2003,LT,C,D62,1660.164468
2003,LT,C,D7,178.746786
2003,LT,D,D4,31.750568
2003,LT,D,D5,1086.444606
2003,LT,D,D61,1540.376726
2003,LT,D,D7,64.723418
2003,LU,B,B2A3N,2393.9
2003,LU,B,B6N,11243.9
2003,LU,C,D1,9251.8
2003,LU,C,D4,728.3
2003,LU,C,D62,3419.9
2003,LU,C,D7,263.5
2003,LU,D,D4,267.8
2003,LU,D,D5,1499.4
2003,LU,D,D61,2747.7
2003,LU,D,D7,298.6
2003,LV,B,B2A3N,622.43
2003,LV,B,B6N,5447.821
2003,LV,C,D1,3806.716
2003,LV,C,D4,1175.758
2003,LV,C,D62,951.407
2003,LV,C,D7,696.934
2003,LV,D,D4,24.422
2003,LV,D,D5,549.705
2003,LV,D,D61,886.328
2003,LV,D,D7,344.968
2003,MT,B,B2A3N,598.966726
2003,MT,C,D1,2145.644762
2003,NL,B,B2A3N,36597
2003,NL,B,B6N,247313
2003,NL,C,D1,256473
2003,NL,C,D4,41931
2003,NL,C,D62,85037
2003,NL,C,D7,18812
2003,NL,D,D4,15170
2003,NL,D,D5,35834
2003,NL,D,D61,119687
2003,NL,D,D7,20846
2003,NO,B,B2A3N,102860
2003,NO,B,B6N,735758
2003,NO,C,D1,722276
2003,NO,C,D4,105762
2003,NO,C,D62,272967
2003,NO,C,D7,18944
2003,NO,D,D4,46697
2003,NO,D,D5,183879
2003,NO,D,D61,224415
2003,NO,D,D7,32060
2003,PL,B,B2A3N,204222
2003,PL,B,B6N,577155
2003,PL,C,D1,336270
2003,PL,C,D4,46188
2003,PL,C,D62,146072
2003,PL,C,D7,26363
2003,PL,D,D4,5825
2003,PL,D,D5,35589
2003,PL,D,D61,130843
2003,PL,D,D7,9703
2003,PT,B,B2A3N,18556.858
2003,PT,B,B6N,95058.898
2003,PT,C,D1,69942.368
2003,PT,C,D4,12809.557
2003,PT,C,D62,22945.537
2003,PT,C,D7,4933.868
2003,PT,D,D4,3339.758
2003,PT,D,D5,7513.881
2003,PT,D,D61,20572.423
2003,PT,D,D7,2703.228
2003,RO,B,B2A3N,30737.5
2003,RO,C,D1,74020.1
2003,RO,C,D4,3324.2
2003,RO,C,D62,16944.7
2003,RO,D,D4,4287.4
2003,RO,D,D5,6678.6
2003,RO,D,D61,19528.4
2003,RO,D,D7,4693.1
2003,SE,B,B2A3N,135914
2003,SE,B,B6N,1186958
2003,SE,C,D1,1236713
2003,SE,C,D4,104033
2003,SE,C,D62,481243
2003,SE,C,D7,46804
2003,SE,D,D4,53344
2003,SE,D,D5,461611
2003,SE,D,D61,243289
2003,SE,D,D7,59505
2003,SI,B,B2A3N,2980.49
2003,SI,B,B6N,14721.29
2003,SI,C,D1,12797.19
2003,SI,C,D4,806.57
2003,SI,C,D62,4517.94
2003,SI,C,D7,409.78
2003,SI,D,D4,246.55
2003,SI,D,D5,1573.97
2003,SI,D,D61,4249.11
2003,SI,D,D7,721.05
2003,SK,B,B2A3N,6145.038
2003,SK,B,B6N,22285.534
2003,SK,C,D1,16552.118
2003,SK,C,D4,1185.713
2003,SK,C,D62,5045.529
2003,SK,C,D7,2047.679
2003,SK,D,D4,174.687
2003,SK,D,D5,1606.489
2003,SK,D,D61,6043.059
2003,SK,D,D7,866.308
2004,AT,B,B2A3N,22312
2004,AT,C,D1,113356.9
2004,BE,B,B2A3N,26366.5
2004,BE,B,B6N,162041.8
2004,BE,C,D1,153098.6
2004,BE,C,D4,29266.2
2004,BE,C,D62,55232.2
2004,BE,C,D7,5171
2004,BE,D,D4,2263.5
2004,BE,D,D5,38825.9
2004,BE,D,D61,58459.8
2004,BE,D,D7,7543.5
2004,BG,B,B2A3N,8290.79316
2004,BG,B,B6N,24831.351286
2004,BG,C,D1,15854.613
2004,BG,C,D4,1503.909
2004,BG,C,D62,4457.794
2004,BG,C,D7,940.134
2004,BG,D,D4,234.74
2004,BG,D,D5,1260.395
2004,BG,D,D61,4361.905
2004,BG,D,D7,393.279
2004,CH,B,B2A3N,50119.559805
2004,CH,B,B6N,291255.041984
2004,CH,C,D1,271444.555664
2004,CH,C,D4,55083.446266
2004,CH,C,D62,98133.993856
2004,CH,C,D7,8848.400452
2004,CH,D,D4,11061.086703
2004,CH,D,D5,53089.650358
2004,CH,D,D61,109284.208542
2004,CH,D,D7,18939.968455
2004,CY,B,B2A3N,1757.657
2004,CY,B,B6N,8416.968
2004,CY,C,D1,5764.8
2004,CY,C,D4,799.917
2004,CY,C,D62,1913.043
2004,CY,C,D7,532.915
2004,CY,D,D4,121.597
2004,CY,D,D5,432.82
2004,CY,D,D61,1455.387
2004,CY,D,D7,337.915
2004,CZ,B,B2A3N,478272
2004,CZ,B,B6N,1555155
2004,CZ,C,D1,1246119
2004,CZ,C,D4,109520
2004,CZ,C,D62,367692
2004,CZ,C,D7,104406
2004,CZ,D,D4,21378
2004,CZ,D,D5,144850
2004,CZ,D,D61,480534
2004,CZ,D,D7,104092
2004,DK,B,B2A3N,77779
2004,DK,B,B6N,638367
2004,DK,C,D1,760838
2004,DK,C,D4,96439
2004,DK,C,D62,293709
2004,DK,C,D7,34112
2004,DK,D,D4,67778
2004,DK,D,D5,391129
2004,DK,D,D61,119173
2004,DK,D,D7,46431
2004,EE,B,B2A3N,642.2
2004,EE,B,B6N,4655.4
2004,EE,C,D1,4371.6
2004,EE,C,D4,274.7
2004,EE,C,D62,950
2004,EE,C,D7,426
2004,EE,D,D4,62.1
2004,EE,D,D5,613.9
2004,EE,D,D61,1116.9
2004,EE,D,D7,216
2004,ES,B,B2A3N,153504
2004,ES,B,B6N,518886
2004,ES,C,D1,405612
2004,ES,C,D4,42626
2004,ES,C,D62,112934
2004,ES,C,D7,40932
2004,ES,D,D4,11613
2004,ES,D,D5,62225
2004,ES,D,D61,120853
2004,ES,D,D7,42036
2004,FI,B,B2A3N,11749
2004,FI,B,B6N,76668
2004,FI,C,D1,73896
2004,FI,C,D4,8351
2004,FI,C,D62,26247
2004,FI,C,D7,1265
2004,FI,D,D4,1568
2004,FI,D,D5,21175
2004,FI,D,D61,19200
2004,FI,D,D7,2897
2004,FR,B,B2A3N,192512
2004,FR,B,B6N,988427
2004,FR,C,D1,880331
2004,FR,C,D4,91306
2004,FR,C,D62,330412
2004,FR,C,D7,48824
2004,FR,D,D4,19363
2004,FR,D,D5,148200
2004,FR,D,D61,338257
2004,FR,D,D7,49138
2004,EL,B,B2A3N,56786.707003
2004,EL,B,B6N,125345.169449
2004,EL,C,D1,64191.25386
2004,EL,C,D4,10063.060249
2004,EL,C,D62,25939.219751
2004,EL,C,D7,5168.749417
2004,EL,D,D4,519.820664
2004,EL,D,D5,9541.513185
2004,EL,D,D61,25107.490036
2004,EL,D,D7,1634.996946
2004,HR,B,B2A3N,32598.970731
2004,HR,B,B6N,158351.843569
2004,HR,C,D1,124116.731994
2004,HR,C,D4,4154.10357
2004,HR,C,D62,37616.650059
2004,HR,C,D7,10253.466981
2004,HR,D,D4,2115.960188
2004,HR,D,D5,10675.907961
2004,HR,D,D61,33741.057172
2004,HR,D,D7,3855.154444
2004,HU,B,B2A3N,2595750
2004,HU,B,B6N,11702939
2004,HU,C,D1,9597833
2004,HU,C,D4,1190897
2004,HU,C,D62,2984107
2004,HU,C,D7,409717
2004,HU,D,D4,301935
2004,HU,D,D5,1428224
2004,HU,D,D61,2984593
2004,HU,D,D7,360613
2004,IS,B,B2A3N,33146.3125
2004,IS,B,B6N,416823.3589
2004,IS,C,D1,517585.829434
2004,IS,C,D4,92377.588311
2004,IS,C,D62,94995.119243
2004,IS,C,D7,20825.798152
2004,IS,D,D4,40854.2752
2004,IS,D,D5,140397.246237
2004,IS,D,D61,132574.611355
2004,IS,D,D7,15523.983741
2004,IT,B,B2A3N,288853.2
2004,IT,B,B6N,931549.9
2004,IT,C,D1,546405.7
2004,IT,C,D4,219437.6
2004,IT,C,D62,257120.6
2004,IT,C,D7,36454
2004,IT,D,D4,14459.1
2004,IT,D,D5,149850.6
2004,IT,D,D61,206618.8
2004,IT,D,D7,46098.9
2004,LT,B,B2A3N,1986.164057
2004,LT,B,B6N,12288.472284
2004,LT,C,D1,7420.267974
2004,LT,C,D4,3764.46184
2004,LT,C,D62,1810.221162
2004,LT,C,D7,425.502283
2004,LT,D,D4,28.409504
2004,LT,D,D5,1240.700059
2004,LT,D,D61,1772.702067
2004,LT,D,D7,76.333402
2004,LU,B,B2A3N,2401.4
2004,LU,B,B6N,11535.4
2004,LU,C,D1,9694.8
2004,LU,C,D4,664.3
2004,LU,C,D62,3549.3
2004,LU,C,D7,258.4
2004,LU,D,D4,244
2004,LU,D,D5,1600.1
2004,LU,D,D61,2888
2004,LU,D,D7,300.6
2004,LV,B,B2A3N,829.408
2004,LV,B,B6N,6360.663
2004,LV,C,D1,4400.881
2004,LV,C,D4,1291.741
2004,LV,C,D62,1093.329
2004,LV,C,D7,869.555
2004,LV,D,D4,41.603
2004,LV,D,D5,650.911
2004,LV,D,D61,1004.658
2004,LV,D,D7,427.08
2004,MT,B,B2A3N,487.310672
2004,MT,C,D1,2184.926146
2004,NL,B,B2A3N,37280
2004,NL,B,B6N,251258
2004,NL,C,D1,259888
2004,NL,C,D4,43336
2004,NL,C,D62,88070
2004,NL,C,D7,19349
2004,NL,D,D4,15777
2004,NL,D,D5,34331
2004,NL,D,D61,124466
2004,NL,D,D7,22091
2004,NO,B,B2A3N,97390
2004,NO,B,B6N,769638
2004,NO,C,D1,757742
2004,NO,C,D4,102975
2004,NO,C,D62,281732
2004,NO,C,D7,20508
2004,NO,D,D4,24948
2004,NO,D,D5,195835
2004,NO,D,D61,235942
2004,NO,D,D7,33984
2004,PL,B,B2A3N,222603
2004,PL,B,B6N,600914
2004,PL,C,D1,356332
2004,PL,C,D4,48691
2004,PL,C,D62,151951
2004,PL,C,D7,11526
2004,PL,D,D4,4442
2004,PL,D,D5,36222
2004,PL,D,D61,139459
2004,PL,D,D7,10066
2004,PT,B,B2A3N,19605.335
2004,PT,B,B6N,97911.089
2004,PT,C,D1,72368.11
2004,PT,C,D4,11985.458
2004,PT,C,D62,24309.785
2004,PT,C,D7,4860.667
2004,PT,D,D4,3048.741
2004,PT,D,D5,7752.1
2004,PT,D,D61,21125.636
2004,PT,D,D7,3291.789
2004,RO,B,B2A3N,47345.8
2004,RO,C,D1,91389.6
2004,RO,C,D4,4664.8
2004,RO,C,D62,21983.8
2004,RO,D,D4,2386.4
2004,RO,D,D5,8031
2004,RO,D,D61,23887.8
2004,RO,D,D7,5782.7
2004,SE,B,B2A3N,132050
2004,SE,B,B6N,1207015
2004,SE,C,D1,1277542
2004,SE,C,D4,96346
2004,SE,C,D62,496680
2004,SE,C,D7,48814
2004,SE,D,D4,44621
2004,SE,D,D5,483514
2004,SE,D,D61,252254
2004,SE,D,D7,64028
2004,SI,B,B2A3N,3131.77
2004,SI,B,B6N,15611.72
2004,SI,C,D1,13854.75
2004,SI,C,D4,715.04
2004,SI,C,D62,4794.1
2004,SI,C,D7,470.26
2004,SI,D,D4,202.22
2004,SI,D,D5,1708.6
2004,SI,D,D61,4659.97
2004,SI,D,D7,783.4
2004,SK,B,B2A3N,7040.112
2004,SK,B,B6N,25355.76
2004,SK,C,D1,17735.586
2004,SK,C,D4,1307.125
2004,SK,C,D62,6024.848
2004,SK,C,D7,2550.397
2004,SK,D,D4,267.267
2004,SK,D,D5,1624.405
2004,SK,D,D61,6522.769
2004,SK,D,D7,887.867
2005,AT,B,B2A3N,23618.6
2005,AT,C,D1,116876.3
2005,BE,B,B2A3N,28234.9
2005,BE,B,B6N,168312
2005,BE,C,D1,158446.3
2005,BE,C,D4,30467.7
2005,BE,C,D62,57059.8
2005,BE,C,D7,6022.5
2005,BE,D,D4,3120.9
2005,BE,D,D5,40415.7
2005,BE,D,D61,60239.6
2005,BE,D,D7,8143
2005,BG,B,B2A3N,9574.892901
2005,BG,B,B6N,28221.096901
2005,BG,C,D1,17491.728
2005,BG,C,D4,1338.925
2005,BG,C,D62,4806.187
2005,BG,C,D7,1810.184
2005,BG,D,D4,238.666
2005,BG,D,D5,1260.227
2005,BG,D,D61,4744.797
2005,BG,D,D7,598.337
2005,CH,B,B2A3N,52166.923813
2005,CH,B,B6N,302267.567324
2005,CH,C,D1,279775.805175
2005,CH,C,D4,59725.111262
2005,CH,C,D62,100986.594939
2005,CH,C,D7,9932.755193
2005,CH,D,D4,10952.58196
2005,CH,D,D5,56039.907586
2005,CH,D,D61,113131.005454
2005,CH,D,D7,20196.128058
2005,CY,B,B2A3N,1909.692
2005,CY,B,B6N,9270.429
2005,CY,C,D1,6433.138
2005,CY,C,D4,886.89
2005,CY,C,D62,2118.789
2005,CY,C,D7,620.177
2005,CY,D,D4,134.367
2005,CY,D,D5,498.454
2005,CY,D,D61,1635.737
2005,CY,D,D7,425.2
2005,CZ,B,B2A3N,491419
2005,CZ,B,B6N,1647857
2005,CZ,C,D1,1329211
2005,CZ,C,D4,121836
2005,CZ,C,D62,395487
2005,CZ,C,D7,109453
2005,CZ,D,D4,19995
2005,CZ,D,D5,157150
2005,CZ,D,D61,513069
2005,CZ,D,D7,109335
2005,DK,B,B2A3N,77009
2005,DK,B,B6N,650495
2005,DK,C,D1,795847
2005,DK,C,D4,101741
2005,DK,C,D62,299891
2005,DK,C,D7,30866
2005,DK,D,D4,66302
2005,DK,D,D5,422557
2005,DK,D,D61,114997
2005,DK,D,D7,51004
2005,EE,B,B2A3N,699
2005,EE,B,B6N,5378.5
2005,EE,C,D1,5087.4
2005,EE,C,D4,266.9
2005,EE,C,D62,1050.5
2005,EE,C,D7,472.1
2005,EE,D,D4,79.6
2005,EE,D,D5,658.2
2005,EE,D,D61,1298.7
2005,EE,D,D7,160.9
2005,ES,B,B2A3N,161999
2005,ES,B,B6N,553144
2005,ES,C,D1,435359
2005,ES,C,D4,48749
2005,ES,C,D62,120714
2005,ES,C,D7,41593
2005,ES,D,D4,15283
2005,ES,D,D5,64910
2005,ES,D,D61,129647
2005,ES,D,D7,45461
2005,FI,B,B2A3N,11930
2005,FI,B,B6N,78430
2005,FI,C,D1,77650
2005,FI,C,D4,7789
2005,FI,C,D62,26975
2005,FI,C,D7,1459
2005,FI,D,D4,1826
2005,FI,D,D5,22165
2005,FI,D,D61,20327
2005,FI,D,D7,3055
2005,FR,B,B2A3N,195866
2005,FR,B,B6N,1018768
2005,FR,C,D1,912902
2005,FR,C,D4,94655
2005,FR,C,D62,343684
2005,FR,C,D7,50116
2005,FR,D,D4,20424
2005,FR,D,D5,156611
2005,FR,D,D61,351848
2005,FR,D,D7,49572
2005,EL,B,B2A3N,56255.55939
