table_identifier,country,ref_area,NUTS,accounting_entry,sto,activity,unit_measure,time_period,type,obs_value
T1200,CY,CY,0,_Z,EMP,A,PS,2003,T,18.781
T1200,CY,CY,0,_Z,EMP,A,PS,2003,V,18.781
T1200,CY,CY,0,_Z,EMP,A,PS,2004,T,19.443
T1200,CY,CY,0,_Z,EMP,A,PS,2004,V,19.443
T1200,CY,CY,0,_Z,EMP,A,PS,2005,T,18.251
T1200,CY,CY,0,_Z,EMP,A,PS,2005,V,18.251
T1200,CY,CY,0,_Z,EMP,A,PS,2006,T,15.868
T1200,CY,CY,0,_Z,EMP,A,PS,2006,V,15.868
T1200,CY,CY,0,_Z,EMP,A,PS,2007,T,17.301
T1200,CY,CY,0,_Z,EMP,A,PS,2007,V,17.301
T1200,CY,CY,0,_Z,EMP,A,PS,2008,T,17.05
T1200,CY,CY,0,_Z,EMP,A,PS,2008,V,17.05
T1200,CY,CY,0,_Z,EMP,A,PS,2009,T,17.53
T1200,CY,CY,0,_Z,EMP,A,PS,2009,V,17.53
T1200,CY,CY,0,_Z,EMP,A,PS,2010,T,17.24
T1200,CY,CY,0,_Z,EMP,A,PS,2010,V,17.24
T1200,CY,CY,0,_Z,EMP,A,PS,2011,T,17.192
T1200,CY,CY,0,_Z,EMP,A,PS,2011,V,17.192
T1200,CY,CY,0,_Z,EMP,A,PS,2012,T,16.058
T1200,CY,CY,0,_Z,EMP,A,PS,2012,V,16.058
T1200,CY,CY,0,_Z,EMP,A,PS,2013,T,15.414
T1200,CY,CY,0,_Z,EMP,A,PS,2013,V,15.414
T1200,CY,CY,0,_Z,EMP,A,PS,2014,T,14.522
T1200,CY,CY,0,_Z,EMP,A,PS,2014,V,14.522
T1200,CY,CY,0,_Z,EMP,A,PS,2015,T,14.847
T1200,CY,CY,0,_Z,EMP,A,PS,2015,V,14.847
T1200,CY,CY,0,_Z,EMP,A,PS,2016,T,15.367
T1200,CY,CY,0,_Z,EMP,A,PS,2016,V,15.367
T1200,CY,CY,0,_Z,EMP,A,PS,2017,T,15.163
T1200,CY,CY,0,_Z,EMP,A,PS,2017,V,15.163
T1200,CY,CY,0,_Z,EMP,A,PS,2018,T,14.86
T1200,CY,CY,0,_Z,EMP,A,PS,2018,V,14.86
T1200,CY,CY,0,_Z,EMP,A,PS,2019,T,15.013
T1200,CY,CY,0,_Z,EMP,A,PS,2019,V,15.013
T1200,CY,CY,0,_Z,EMP,A,PS,2020,T,15.135
T1200,CY,CY,0,_Z,EMP,A,PS,2020,V,14.988
T1200,CY,CY,0,_Z,EMP,A,PS,2021,T,15.135
T1200,CY,CY,0,_Z,EMP,A,PS,2021,V,
T1200,CY,CY,0,_Z,EMP,BTE,PS,2000,T,39.932
T1200,CY,CY,0,_Z,EMP,BTE,PS,2000,V,39.932
T1200,CY,CY,0,_Z,EMP,BTE,PS,2001,T,38.372
T1200,CY,CY,0,_Z,EMP,BTE,PS,2001,V,38.372
T1200,CY,CY,0,_Z,EMP,BTE,PS,2002,T,37.77
T1200,CY,CY,0,_Z,EMP,BTE,PS,2002,V,37.77
T1200,CY,CY,0,_Z,EMP,BTE,PS,2003,T,38.971
T1200,CY,CY,0,_Z,EMP,BTE,PS,2003,V,38.971
T1200,CY,CY,0,_Z,EMP,BTE,PS,2004,T,40.08
T1200,CY,CY,0,_Z,EMP,BTE,PS,2004,V,40.08
T1200,CY,CY,0,_Z,EMP,BTE,PS,2005,T,42.297
T1200,CY,CY,0,_Z,EMP,BTE,PS,2005,V,42.297
