table_identifier,country,ref_area,NUTS,accounting_entry,sto,activity,unit_measure,time_period,type,obs_value
T1200,SI,SI042,3,_Z,SAL,OTQ,PS,2010,V,11.768598
T1200,SI,SI042,3,_Z,SAL,OTQ,PS,2011,T,11.849528
T1200,SI,SI042,3,_Z,SAL,OTQ,PS,2011,V,11.849528
T1200,SI,SI042,3,_Z,SAL,OTQ,PS,2012,T,11.931866
T1200,SI,SI042,3,_Z,SAL,OTQ,PS,2012,V,11.931866
T1200,SI,SI042,3,_Z,SAL,OTQ,PS,2013,T,11.880638
T1200,SI,SI042,3,_Z,SAL,OTQ,PS,2013,V,11.880638
T1200,SI,SI042,3,_Z,SAL,OTQ,PS,2014,T,12.014001
T1200,SI,SI042,3,_Z,SAL,OTQ,PS,2014,V,12.014001
T1200,SI,SI042,3,_Z,SAL,OTQ,PS,2015,T,12.053456
T1200,SI,SI042,3,_Z,SAL,OTQ,PS,2015,V,12.053456
T1200,SI,SI042,3,_Z,SAL,OTQ,PS,2016,T,12.327193
T1200,SI,SI042,3,_Z,SAL,OTQ,PS,2016,V,12.327193
T1200,SI,SI042,3,_Z,SAL,OTQ,PS,2017,T,12.523468
T1200,SI,SI042,3,_Z,SAL,OTQ,PS,2017,V,12.523468
T1200,SI,SI042,3,_Z,SAL,OTQ,PS,2018,T,12.769807
T1200,SI,SI042,3,_Z,SAL,OTQ,PS,2018,V,12.769807
T1200,SI,SI042,3,_Z,SAL,OTQ,PS,2019,T,12.882108
T1200,SI,SI042,3,_Z,SAL,OTQ,PS,2019,V,12.882108
T1200,SI,SI042,3,_Z,SAL,OTQ,PS,2020,T,13.143687
T1200,SI,SI042,3,_Z,SAL,OTQ,PS,2020,V,13.143687
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2000,T,1.388938
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2000,V,1.388938
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2001,T,1.966869
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2001,V,1.966869
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2002,T,1.90601
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2002,V,1.90601
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2003,T,1.869561
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2003,V,1.869561
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2004,T,1.791967
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2004,V,1.791967
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2005,T,1.758676
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2005,V,1.758676
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2006,T,1.708991
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2006,V,1.708991
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2007,T,1.473808
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2007,V,1.473808
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2008,T,1.432168
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2008,V,1.432168
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2009,T,1.474415
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2009,V,1.474415
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2010,T,1.461354
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2010,V,1.461354
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2011,T,1.427912
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2011,V,1.427912
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2012,T,1.411697
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2012,V,1.411697
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2013,T,1.415504
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2013,V,1.415504
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2014,T,1.494045
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2014,V,1.494045
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2015,T,1.529189
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2015,V,1.529189
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2016,T,1.617904
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2016,V,1.617904
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2017,T,1.747241
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2017,V,1.747241
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2018,T,1.782018
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2018,V,1.782018
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2019,T,1.858778
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2019,V,1.858778
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2020,T,1.687395
T1200,SI,SI042,3,_Z,SAL,RTU,PS,2020,V,1.687395
T1200,SI,SI043,3,_Z,EMP,_T,PS,2000,T,54.291199
T1200,SI,SI043,3,_Z,EMP,_T,PS,2000,V,54.291199
T1200,SI,SI043,3,_Z,EMP,_T,PS,2001,T,54.406092
T1200,SI,SI043,3,_Z,EMP,_T,PS,2001,V,54.406092
T1200,SI,SI043,3,_Z,EMP,_T,PS,2002,T,54.631475
T1200,SI,SI043,3,_Z,EMP,_T,PS,2002,V,54.631475
T1200,SI,SI043,3,_Z,EMP,_T,PS,2003,T,53.765635
T1200,SI,SI043,3,_Z,EMP,_T,PS,2003,V,53.765635
T1200,SI,SI043,3,_Z,EMP,_T,PS,2004,T,52.9468
T1200,SI,SI043,3,_Z,EMP,_T,PS,2004,V,52.9468
T1200,SI,SI043,3,_Z,EMP,_T,PS,2005,T,53.173442
T1200,SI,SI043,3,_Z,EMP,_T,PS,2005,V,53.173442
T1200,SI,SI043,3,_Z,EMP,_T,PS,2006,T,53.281391
T1200,SI,SI043,3,_Z,EMP,_T,PS,2006,V,53.281391
T1200,SI,SI043,3,_Z,EMP,_T,PS,2007,T,54.898967
T1200,SI,SI043,3,_Z,EMP,_T,PS,2007,V,54.898967
T1200,SI,SI043,3,_Z,EMP,_T,PS,2008,T,56.866793
T1200,SI,SI043,3,_Z,EMP,_T,PS,2008,V,56.866793
T1200,SI,SI043,3,_Z,EMP,_T,PS,2009,T,55.18902
T1200,SI,SI043,3,_Z,EMP,_T,PS,2009,V,55.18902
T1200,SI,SI043,3,_Z,EMP,_T,PS,2010,T,53.6762
T1200,SI,SI043,3,_Z,EMP,_T,PS,2010,V,53.6762
T1200,SI,SI043,3,_Z,EMP,_T,PS,2011,T,52.472076
T1200,SI,SI043,3,_Z,EMP,_T,PS,2011,V,52.472076
T1200,SI,SI043,3,_Z,EMP,_T,PS,2012,T,51.128508
T1200,SI,SI043,3,_Z,EMP,_T,PS,2012,V,51.128508
T1200,SI,SI043,3,_Z,EMP,_T,PS,2013,T,50.124896
T1200,SI,SI043,3,_Z,EMP,_T,PS,2013,V,50.124896
T1200,SI,SI043,3,_Z,EMP,_T,PS,2014,T,50.304133
T1200,SI,SI043,3,_Z,EMP,_T,PS,2014,V,50.304133
T1200,SI,SI043,3,_Z,EMP,_T,PS,2015,T,50.954457
T1200,SI,SI043,3,_Z,EMP,_T,PS,2015,V,50.954457
T1200,SI,SI043,3,_Z,EMP,_T,PS,2016,T,52.233189
T1200,SI,SI043,3,_Z,EMP,_T,PS,2016,V,52.233189
T1200,SI,SI043,3,_Z,EMP,_T,PS,2017,T,53.897273
T1200,SI,SI043,3,_Z,EMP,_T,PS,2017,V,53.897273
T1200,SI,SI043,3,_Z,EMP,_T,PS,2018,T,55.554053
T1200,SI,SI043,3,_Z,EMP,_T,PS,2018,V,55.554053
T1200,SI,SI043,3,_Z,EMP,_T,PS,2019,T,55.639201
T1200,SI,SI043,3,_Z,EMP,_T,PS,2019,V,55.639201
T1200,SI,SI043,3,_Z,EMP,_T,PS,2020,T,55.050063
T1200,SI,SI043,3,_Z,EMP,_T,PS,2020,V,55.050063
T1200,SI,SI043,3,_Z,EMP,A,PS,2000,T,6.889353
T1200,SI,SI043,3,_Z,EMP,A,PS,2000,V,6.889353
T1200,SI,SI043,3,_Z,EMP,A,PS,2001,T,6.645603
T1200,SI,SI043,3,_Z,EMP,A,PS,2001,V,6.645603
T1200,SI,SI043,3,_Z,EMP,A,PS,2002,T,6.70094
T1200,SI,SI043,3,_Z,EMP,A,PS,2002,V,6.70094
T1200,SI,SI043,3,_Z,EMP,A,PS,2003,T,6.759376
T1200,SI,SI043,3,_Z,EMP,A,PS,2003,V,6.759376
T1200,SI,SI043,3,_Z,EMP,A,PS,2004,T,6.436254
T1200,SI,SI043,3,_Z,EMP,A,PS,2004,V,6.436254
T1200,SI,SI043,3,_Z,EMP,A,PS,2005,T,6.139104
T1200,SI,SI043,3,_Z,EMP,A,PS,2005,V,6.139104
T1200,SI,SI043,3,_Z,EMP,A,PS,2006,T,5.805124
T1200,SI,SI043,3,_Z,EMP,A,PS,2006,V,5.805124
T1200,SI,SI043,3,_Z,EMP,A,PS,2007,T,5.553075
T1200,SI,SI043,3,_Z,EMP,A,PS,2007,V,5.553075
T1200,SI,SI043,3,_Z,EMP,A,PS,2008,T,5.460596
T1200,SI,SI043,3,_Z,EMP,A,PS,2008,V,5.460596
T1200,SI,SI043,3,_Z,EMP,A,PS,2009,T,5.427065
T1200,SI,SI043,3,_Z,EMP,A,PS,2009,V,5.427065
T1200,SI,SI043,3,_Z,EMP,A,PS,2010,T,5.360398
T1200,SI,SI043,3,_Z,EMP,A,PS,2010,V,5.360398
T1200,SI,SI043,3,_Z,EMP,A,PS,2011,T,5.320624
T1200,SI,SI043,3,_Z,EMP,A,PS,2011,V,5.320624
T1200,SI,SI043,3,_Z,EMP,A,PS,2012,T,5.314809
T1200,SI,SI043,3,_Z,EMP,A,PS,2012,V,5.314809
T1200,SI,SI043,3,_Z,EMP,A,PS,2013,T,5.436535
T1200,SI,SI043,3,_Z,EMP,A,PS,2013,V,5.436535
T1200,SI,SI043,3,_Z,EMP,A,PS,2014,T,5.412404
T1200,SI,SI043,3,_Z,EMP,A,PS,2014,V,5.412404
T1200,SI,SI043,3,_Z,EMP,A,PS,2015,T,5.526372
T1200,SI,SI043,3,_Z,EMP,A,PS,2015,V,5.526372
T1200,SI,SI043,3,_Z,EMP,A,PS,2016,T,5.717873
T1200,SI,SI043,3,_Z,EMP,A,PS,2016,V,5.717873
T1200,SI,SI043,3,_Z,EMP,A,PS,2017,T,5.524022
T1200,SI,SI043,3,_Z,EMP,A,PS,2017,V,5.524022
T1200,SI,SI043,3,_Z,EMP,A,PS,2018,T,5.390573
T1200,SI,SI043,3,_Z,EMP,A,PS,2018,V,5.390573
T1200,SI,SI043,3,_Z,EMP,A,PS,2019,T,5.389757
T1200,SI,SI043,3,_Z,EMP,A,PS,2019,V,5.389757
T1200,SI,SI043,3,_Z,EMP,A,PS,2020,T,5.353357
T1200,SI,SI043,3,_Z,EMP,A,PS,2020,V,5.353357
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2000,T,18.558499
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2000,V,18.558499
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2001,T,18.724978
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2001,V,18.724978
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2002,T,18.174914
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2002,V,18.174914
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2003,T,17.834188
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2003,V,17.834188
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2004,T,17.397151
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2004,V,17.397151
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2005,T,17.289361
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2005,V,17.289361
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2006,T,16.816827
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2006,V,16.816827
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2007,T,17.024158
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2007,V,17.024158
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2008,T,17.310945
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2008,V,17.310945
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2009,T,15.601855
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2009,V,15.601855
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2010,T,14.6804
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2010,V,14.6804
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2011,T,14.305984
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2011,V,14.305984
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2012,T,13.855582
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2012,V,13.855582
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2013,T,13.432934
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2013,V,13.432934
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2014,T,13.533172
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2014,V,13.533172
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2015,T,13.69116
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2015,V,13.69116
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2016,T,14.086864
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2016,V,14.086864
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2017,T,14.847705
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2017,V,14.847705
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2018,T,15.481961
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2018,V,15.481961
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2019,T,15.356033
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2019,V,15.356033
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2020,T,15.091822
T1200,SI,SI043,3,_Z,EMP,BTE,PS,2020,V,15.091822
T1200,SI,SI043,3,_Z,EMP,C,PS,2000,T,17.604837
T1200,SI,SI043,3,_Z,EMP,C,PS,2000,V,17.604837
T1200,SI,SI043,3,_Z,EMP,C,PS,2001,T,17.767294
T1200,SI,SI043,3,_Z,EMP,C,PS,2001,V,17.767294
T1200,SI,SI043,3,_Z,EMP,C,PS,2002,T,17.239506
T1200,SI,SI043,3,_Z,EMP,C,PS,2002,V,17.239506
T1200,SI,SI043,3,_Z,EMP,C,PS,2003,T,16.870472
T1200,SI,SI043,3,_Z,EMP,C,PS,2003,V,16.870472
T1200,SI,SI043,3,_Z,EMP,C,PS,2004,T,16.426184
T1200,SI,SI043,3,_Z,EMP,C,PS,2004,V,16.426184
T1200,SI,SI043,3,_Z,EMP,C,PS,2005,T,16.29713
T1200,SI,SI043,3,_Z,EMP,C,PS,2005,V,16.29713
T1200,SI,SI043,3,_Z,EMP,C,PS,2006,T,15.778464
T1200,SI,SI043,3,_Z,EMP,C,PS,2006,V,15.778464
T1200,SI,SI043,3,_Z,EMP,C,PS,2007,T,15.960273
T1200,SI,SI043,3,_Z,EMP,C,PS,2007,V,15.960273
T1200,SI,SI043,3,_Z,EMP,C,PS,2008,T,16.211496
T1200,SI,SI043,3,_Z,EMP,C,PS,2008,V,16.211496
T1200,SI,SI043,3,_Z,EMP,C,PS,2009,T,14.492266
T1200,SI,SI043,3,_Z,EMP,C,PS,2009,V,14.492266
T1200,SI,SI043,3,_Z,EMP,C,PS,2010,T,13.547618
T1200,SI,SI043,3,_Z,EMP,C,PS,2010,V,13.547618
T1200,SI,SI043,3,_Z,EMP,C,PS,2011,T,13.126148
T1200,SI,SI043,3,_Z,EMP,C,PS,2011,V,13.126148
T1200,SI,SI043,3,_Z,EMP,C,PS,2012,T,12.633282
T1200,SI,SI043,3,_Z,EMP,C,PS,2012,V,12.633282
T1200,SI,SI043,3,_Z,EMP,C,PS,2013,T,12.201817
T1200,SI,SI043,3,_Z,EMP,C,PS,2013,V,12.201817
T1200,SI,SI043,3,_Z,EMP,C,PS,2014,T,12.279244
T1200,SI,SI043,3,_Z,EMP,C,PS,2014,V,12.279244
T1200,SI,SI043,3,_Z,EMP,C,PS,2015,T,12.431761
T1200,SI,SI043,3,_Z,EMP,C,PS,2015,V,12.431761
T1200,SI,SI043,3,_Z,EMP,C,PS,2016,T,12.822615
T1200,SI,SI043,3,_Z,EMP,C,PS,2016,V,12.822615
T1200,SI,SI043,3,_Z,EMP,C,PS,2017,T,13.559821
T1200,SI,SI043,3,_Z,EMP,C,PS,2017,V,13.559821
T1200,SI,SI043,3,_Z,EMP,C,PS,2018,T,14.182416
T1200,SI,SI043,3,_Z,EMP,C,PS,2018,V,14.182416
T1200,SI,SI043,3,_Z,EMP,C,PS,2019,T,14.00792
T1200,SI,SI043,3,_Z,EMP,C,PS,2019,V,14.00792
T1200,SI,SI043,3,_Z,EMP,C,PS,2020,T,13.74111
T1200,SI,SI043,3,_Z,EMP,C,PS,2020,V,13.74111
T1200,SI,SI043,3,_Z,EMP,F,PS,2000,T,5.15716
T1200,SI,SI043,3,_Z,EMP,F,PS,2000,V,5.15716
T1200,SI,SI043,3,_Z,EMP,F,PS,2001,T,5.182573
T1200,SI,SI043,3,_Z,EMP,F,PS,2001,V,5.182573
T1200,SI,SI043,3,_Z,EMP,F,PS,2002,T,5.154617
T1200,SI,SI043,3,_Z,EMP,F,PS,2002,V,5.154617
T1200,SI,SI043,3,_Z,EMP,F,PS,2003,T,5.005969
T1200,SI,SI043,3,_Z,EMP,F,PS,2003,V,5.005969
T1200,SI,SI043,3,_Z,EMP,F,PS,2004,T,4.794608
T1200,SI,SI043,3,_Z,EMP,F,PS,2004,V,4.794608
T1200,SI,SI043,3,_Z,EMP,F,PS,2005,T,4.752507
T1200,SI,SI043,3,_Z,EMP,F,PS,2005,V,4.752507
T1200,SI,SI043,3,_Z,EMP,F,PS,2006,T,4.894592
T1200,SI,SI043,3,_Z,EMP,F,PS,2006,V,4.894592
T1200,SI,SI043,3,_Z,EMP,F,PS,2007,T,5.601478
T1200,SI,SI043,3,_Z,EMP,F,PS,2007,V,5.601478
T1200,SI,SI043,3,_Z,EMP,F,PS,2008,T,6.187073
T1200,SI,SI043,3,_Z,EMP,F,PS,2008,V,6.187073
T1200,SI,SI043,3,_Z,EMP,F,PS,2009,T,6.092956
T1200,SI,SI043,3,_Z,EMP,F,PS,2009,V,6.092956
T1200,SI,SI043,3,_Z,EMP,F,PS,2010,T,5.623715
T1200,SI,SI043,3,_Z,EMP,F,PS,2010,V,5.623715
T1200,SI,SI043,3,_Z,EMP,F,PS,2011,T,5.030046
T1200,SI,SI043,3,_Z,EMP,F,PS,2011,V,5.030046
